"Country/LocationRepresented","Foreign Principal","Foreign PrincipalRegistration Date","Foreign PrincipalTermination Date","Address","State","Registrant","Registration #","RegistrationDate","TerminationDate"
"MADAGASCAR","His Excellency Andry Nirina Rajoelina, President of the High Transitional Authority of the Republic of Madagascar","04/26/2012","04/26/2012","c/o U.S. FED1717 Pennsylvania Avenue, NW Suite 1025Washington&nbsp;&nbsp;20006","DC","Quintairos, Prieto, Wood & Boyer, P.A.","6098","04/26/2012","04/26/2012"
"HUNGARY","Hungary Ministry of Public Administration and Justice","05/07/2012","01/18/2013","1055 Budapest, Kossuth Lajos ter 2-4&nbsp;&nbsp;","","Rasky Baerlein Strategic Communications, Inc.","6100","05/07/2012","06/15/2013"
"CANADA","Province of Alberta - Ministry of International and Intergovernmental Relations","04/03/2013","06/15/2013","12th Floor, Commerce Place10155-102 Street Edmonton, AB,  T5J AB&nbsp;&nbsp;","","Rasky Baerlein Strategic Communications, Inc.","6100","05/07/2012","06/15/2013"
"AZERBAIJAN","Embassy of Azerbaijan","05/14/2012","05/14/2012","2741 34th Street, NWWashington&nbsp;&nbsp;20008","DC","Bob Lawrence & Associates, Inc.","6101","05/14/2012","05/14/2012"
"KUWAIT","International Counsel Bureau, Kuwaiti Counsel","05/18/2012","02/16/2016","Dasman Complex BLock No. 3 - 8th FloorAl-Sharq P.O. Box 20941 Safat 13070, Kuwait&nbsp;&nbsp;","","Newinco, Inc.","6104","05/18/2012","02/16/2016"
"ANTIGUA & BARBUDA","Government of Antigua and Barbuda","05/15/2012","05/15/2012","Government Office Complex, Parliament DriveSt. John's, Antigua&nbsp;&nbsp;","","Watkins, Joseph P.","6102","05/15/2012","05/15/2012"
"TAIWAN","Taipei Economic and Cultural Representative Office in the U.S.","05/15/2012","12/01/2014","4201 Wisconsin Avenue, NWWashington&nbsp;&nbsp;20016","DC","Heather Podesta + Partners, LLC","6103","05/15/2012","12/01/2014"
"EQUATORIAL GUINEA","Committee of Support for the Equatorial Guinea Child (CANIGE)","05/23/2012","05/23/2012","Avdas, Parques de Africa  En posession de D.N.I. 14.933Malabo, Republica de Guinea Ecuatorial&nbsp;&nbsp;","","Global Trading International, Inc.","6105","05/23/2012","05/23/2012"
"HAITI","Government of the Republic of Haiti","05/31/2012","09/30/2012","23 Ave Lamartiniere bois Verna, PAP Haiti&nbsp;&nbsp;","","Corley, Walter","6106","05/31/2012","09/30/2012"
"KOREA SOUTH","Embassy of the Republic of Korea","06/06/2012","12/31/2013","2450 Massachusetts Avenue, NWWashington&nbsp;&nbsp;20008-2850","DC","West Wing Writers, LLC","6107","06/06/2012","12/31/2013"
"UKRAINE","Oleksandr Tymoshenko","06/11/2012","12/31/2014","29 Karl Marks Avenue  Apt. 39 Dnipropetrovsky, 49600&nbsp;&nbsp;","","Wiley Rein, LLP","6108","06/11/2012","06/30/2019"
"UKRAINE","Trident Foundation","07/30/2014","03/14/2016","124 Baker StreetLondon W1U 6TY  United Kingdom&nbsp;&nbsp;","","Wiley Rein, LLP","6108","06/11/2012","06/30/2019"
"UKRAINE","Aveiro LP","03/30/2016","06/30/2019","Suite 1, 54 Lisburn RoadBelfast, BT9 6AF&nbsp;&nbsp;","","Wiley Rein, LLP","6108","06/11/2012","06/30/2019"
"UKRAINE","Oleksandr Tymoshenko","03/05/2019","06/30/2019","29 Karl Marks AvenueApt. 39 Dnipropetrovsky, 49600&nbsp;&nbsp;","","Wiley Rein, LLP","6108","06/11/2012","06/30/2019"
"CANADA","Travel Alberta","06/13/2012","09/08/2012","400, 1601-9 Avenue, S.E.Calgary, AB T2G 0H4&nbsp;&nbsp;","","5W Public Relations, LLC","6109","06/13/2012","09/08/2012"
"MONGOLIA","Mongolian Investment Initiative","06/14/2012","12/31/2012","&nbsp;&nbsp;","","Venn Strategies, LLC","6110","06/14/2012","03/31/2014"
"MONGOLIA","Government of Mongolia","10/31/2013","03/31/2014","Government HouseUlaanbaatar-12 &nbsp;&nbsp;","","Venn Strategies, LLC","6110","06/14/2012","03/31/2014"
"GUATEMALA","Government of Guatemala Ministry of Economy","07/19/2012","12/19/2012","8 Av. 10-43, Zona 1, Ciudad de &nbsp;&nbsp;","","Sandler, Travis & Rosenberg, P.A.","6115","07/19/2012","04/26/2013"
"INDIA","All India Rice Exports Associations (AIREA)","10/26/2012","04/26/2013","&nbsp;&nbsp;","","Sandler, Travis & Rosenberg, P.A.","6115","07/19/2012","04/26/2013"
"GEORGIA","National Security Council of Georgia","07/02/2012","12/19/2012","State Chancellery P. Ingorokva Street 7 0123 Tbilisi&nbsp;&nbsp;","","Prime Policy Group","6112","07/02/2012","12/19/2012"
"CHINA","China Council for the Promotion of International Trade (CCPIT)","07/06/2012","","1 Fuxingmenwai StreetBeijing 100860&nbsp;&nbsp;","","Representative Office in the USA, China Council for the Promotion of International Trade (CCPIT)","6113","07/06/2012",""
"KUWAIT","International Counsel Bureau","07/16/2012","07/31/2012","Dasman Commercial ComplexBlock No. 3 - 8th Florr, Al-Sharq PO Box 20941 SAFAT 13070&nbsp;&nbsp;","","Courtney, Garrison K.","6114","07/16/2012","07/16/2012"
"INTERNATIONAL","Economic Community of West African States (ECOWAS)","06/07/2012","06/07/2012","Aboja&nbsp;&nbsp;","","Office of Economic Community of West African States ECOWAS at UN","6117","06/07/2012","06/07/2012"
"MOROCCO","Moroccan American Center for Policy","07/23/2012","01/31/2014","1221 L Street, NWSuite 411Washington&nbsp;&nbsp;20005","DC","Gray Global Strategies, Inc.","6116","07/23/2012","01/31/2014"
"TURKEY","Peace and Democracy Party (BDP) in Turkey","08/06/2012","08/06/2012","Baris, Manco Cad.32. Sok. No: 37 Balgat-Ankara&nbsp;&nbsp;","","Onal, Sinan","6119","08/06/2012","08/06/2012"
"MOLDOVA","Mr. Vladimir Plahotniuc, First Deputy Speaker, Parliament, Republic of Moldova","08/06/2012","08/06/2012","1/1 Dimitrie Cantemir, Chisinau, Republic of Moldova MD-2010&nbsp;&nbsp;","","Robertson, Mark John","6118","08/06/2012","08/06/2012"
"GEORGIA","Bidzina Ivanishvili, Georgian Dream, through National Strategies, LLC","08/07/2012","10/18/2012","6 King Erekle CircleTbilisi 3800079&nbsp;&nbsp;","","Parry and Romani Associates, Inc.","6121","08/07/2012","10/18/2012"
"ANGOLA","Progressive Angola, Inc.","08/07/2012","02/28/2013","90019th Street, NW8th FloorWashington&nbsp;&nbsp;","","Collins Anderson Philp Public Affairs","6124","08/07/2012","02/28/2013"
"ANGOLA","Progress for Angola","08/07/2012","02/28/2013","&nbsp;&nbsp;","","Collins Anderson Philp Public Affairs","6124","08/07/2012","02/28/2013"
"ANGOLA","Sonangol SA","08/07/2012","02/28/2013","Mereval House - BromptonLondong SW3 - 1QE&nbsp;&nbsp;","","Progress for Angola, Inc.","6120","08/07/2012","02/28/2013"
"GEORGIA","Bidzina Ivanishvili, Gerogian Dream","08/07/2012","10/18/2012","Youth Alley #6, 0105 Tbilisi&nbsp;&nbsp;","","National Strategies, LLC","6123","08/07/2012","10/18/2012"
"GEORGIA","Bidzina Ivanishvili, Georgian Dream","08/07/2012","02/28/2013","6 King Erekle Circle Tbilisi 3800079 GEO&nbsp;&nbsp;","","Downey McGrath Group, Inc.","6122","08/07/2012","02/28/2013"
"ECUADOR","Office of the President of Ecuador (Yasuni-ITT)","08/21/2012","11/15/2012","Avenida 6 de Diciembre N33-42 e Ignacio BossanoEdif Titanium Piso 7&nbsp;&nbsp;","","Humanitas Global Development","6126","08/21/2012","11/15/2012"
"GEORGIA","Government of Georgia through Orion Strategies","08/22/2012","10/05/2012","918 Pennsylvania Avenue, SEWashington&nbsp;&nbsp;20003","DC","LynxDC, LLC","6127","08/22/2012","10/05/2012"
"CHINA","Xinfa Pharmaceutical Company, Ltd.","08/20/2012","01/11/2013","1 Tongxing Road, Kenli County, Dongying City, Shandong Province&nbsp;&nbsp;","","Conover + Company Communications, Inc.","6125","08/20/2012","01/11/2013"
"GEORGIA","Bidzina Ivanishvili, Georgian Dream","08/24/2012","10/01/2012","6 King Erekle Circle, 0102Tbilisi&nbsp;&nbsp;","","Citizens for Democracy in Georgia","6128","08/24/2012","10/01/2012"
"GABON","Gabonese Republic","08/30/2012","12/15/2015","Libreville&nbsp;&nbsp;","","Pearson & Associates","6129","08/30/2012","12/15/2015"
"LAOS","Khamkeo Sanasery","09/05/2012","05/16/2019","Namtao, Saysomboun, Special Zone&nbsp;&nbsp;","","United Lao Council for Peace, Freedom and Reconstruction (ULCPFR)","6130","09/05/2012","05/16/2019"
"GEORGIA","Office of the Prime Minister of Georgia","09/12/2012","12/07/2012","State ChancelleryIngorokva St. 7Tbilsi&nbsp;&nbsp;","","Fianna Strategies, LLC","6132","09/12/2012","01/10/2017"
"GEORGIA","Administration of the President of Georgia, through Gregory Maniatis","12/07/2012","10/31/2013","Abdushelishvili St. 1Tbilisi&nbsp;&nbsp;","","Fianna Strategies, LLC","6132","09/12/2012","01/10/2017"
"GEORGIA","United National Movement of Georgia","04/28/2014","01/10/2017","45a, Kakheti Highway 0198 Tbilisi&nbsp;&nbsp;","","Fianna Strategies, LLC","6132","09/12/2012","01/10/2017"
"MOLDOVA","Liberal Democratic Party of Moldova","04/28/2014","12/01/2016","Bucuresti 88 Chisinau&nbsp;&nbsp;","","Fianna Strategies, LLC","6132","09/12/2012","01/10/2017"
"GEORGIA","Bidzina Ivanishvili/Georgian Dream Political Party","09/06/2012","10/01/2012","6 King Erekle CircleTbilisi&nbsp;&nbsp;","","Japaridze, Tedo","6131","09/06/2012","10/01/2012"
"QATAR","Grayling Momentum, on behalf of Grayling Momentum's client Qatar National Security Programme (QNFSP)","09/14/2012","12/31/2012","Emiri Diwan, Doha  P.O. Box 923&nbsp;&nbsp;","","Grayling Connecting Point, LLC","6133","09/14/2012","12/31/2012"
"UNITED ARAB EMIRATES","Abu Dhabi Tourism and Culture Authority","09/14/2012","10/30/2019","P.O. Box 94000Abu Dhabi&nbsp;&nbsp;","","Department of Culture Tourism - Abu Dhabi (New York Branch)","6134","09/14/2012","10/30/2019"
"NIGERIA","Office of Governor, Bayelsa State of Nigeria","10/10/2012","10/30/2012","&nbsp;&nbsp;","","Washington Avenue International LLC","6135","10/09/2012","10/30/2012"
"TURKEY","B.D.P ( Peace Democracy Party) in Turkey","10/03/2012","08/28/2017","&nbsp;&nbsp;","","Yuksel, Mehmet","6136","09/14/2012","08/28/2017"
"SAUDI ARABIA","Organization of Islamic Cooperation","10/09/2012","01/11/2013","&nbsp;&nbsp;","","Just Consulting LLC","6137","09/25/2012","01/11/2013"
"MOROCCO","Kingdom of Morocco","10/09/2012","01/11/2013","&nbsp;&nbsp;","","Just Consulting LLC","6137","09/25/2012","01/11/2013"
"GUINEA-BISSAU","The Republic of  Guinea-Bissau","10/10/2012","04/02/2013","&nbsp;&nbsp;","","Cassidy & Associates Inc","6139","10/10/2012","04/02/2013"
"PAPUA NEW GUINEA","Triune Government of Bougainville","09/28/2012","09/28/2012","&nbsp;&nbsp;","","Young Jr, Benjamin Wallace","6138","09/28/2012","09/28/2012"
"AZERBAIJAN","Embassy of the Republic of Azerbaijan, Amb. H.E. Elin Suleymanov","10/08/2012","02/22/2013","&nbsp;&nbsp;","","DCI Group, LLC","6140","10/05/2012","11/01/2013"
"JAPAN","Embassy of Japan thru Akin Gump Strauss Hauer & Feld","03/26/2013","11/01/2013","Embassy of Japan, 2520 Massachusetts Avenue, NWWashington&nbsp;&nbsp;20008","DC","DCI Group, LLC","6140","10/05/2012","11/01/2013"
"GABON","Gabon Guaranteed Housing Funds","10/23/2012","05/05/2013","&nbsp;&nbsp;","","McMark, LLC","6141","10/19/2012","05/05/2013"
"KOREA SOUTH","Consulate General of Republic of Korea","11/21/2012","02/07/2013","&nbsp;&nbsp;","","Parter International, Inc.","6142","11/20/2012","02/07/2013"
"TURKEY","Mouhammad Zaher Badaraany","11/13/2012","11/13/2012","&nbsp;&nbsp;","","Syrian Future Movement","6143","11/13/2012","11/13/2012"
"UNITED ARAB EMIRATES","Outlook Energy Investments, LLC (wholly owned by the Emirate of Abu Dhabi)","12/10/2012","","P.O. Box 44442Abu Dhabi&nbsp;&nbsp;","","Camstoll Group, LLC","6144","12/10/2012",""
"TURKEY","Undersecretariat for Defense Industry (SSM) Turkish Ministry of National Defense)","12/12/2012","09/17/2015","&nbsp;&nbsp;","","Ozbek, Ferah","6145","12/12/2012","09/17/2015"
"NEW ZEALAND","Government of New Zealand, Embassy","12/20/2012","08/01/2013","37 Observatory Circle, NWWashington&nbsp;&nbsp;20008","DC","Hillenby, LLC","6146","12/20/2012","12/31/2013"
"HONG KONG","Tiangang Sung","12/24/2012","06/30/2013","Suite 5304 on 53/F Central Plaza18 Harbour Road Wanchai&nbsp;&nbsp;","","Peter O'Toole, LLC","6147","12/24/2012","06/30/2013"
"UKRAINE","Dmitry Shpenov","01/14/2013","09/19/2013","29 Dovatura Street Krivy Rig&nbsp;&nbsp;","","Tauzin Consultants","6149","01/14/2013","09/19/2013"
"MONGOLIA","Government of Mongolia, Ministry of Foreign Affairs and Trade","01/10/2013","01/10/2013","Peace Ave - 7a, Ulaanbaatar 14210&nbsp;&nbsp;","","Dilenschneider Group, Inc.","6148","01/10/2013","01/10/2013"
"UKRAINE","Dmitry Shpenov","01/14/2013","12/19/2013","29 Dovatora Str. Kriviy Rig&nbsp;&nbsp;","","Arnall Golden Gregory, LLP","6150","01/14/2013","12/19/2013"
"ITALY","Italian Democratic Party","01/15/2013","05/13/2013","Via Sant'Andrea delle Fratte, 16 Roma, 00157&nbsp;&nbsp;","","Galletto, Giacomo","6151","01/15/2013","05/13/2013"
"NORWAY","Royal Norwegian Embassy","02/10/2013","12/31/2015","2720 34th Street, NWWashington&nbsp;&nbsp;20008","DC","Roth, Susan","6154","02/10/2013","12/31/2015"
"FINLAND","Embassy of Finland","12/22/2014","02/27/2015","&nbsp;&nbsp;","","Roth, Susan","6154","02/10/2013","12/31/2015"
"MALAYSIA","Government of Malaysia","01/24/2013","01/24/2013","&nbsp;&nbsp;","","Trevino Strategies & Media, Inc.","6152","01/24/2013","01/24/2013"
"TAIWAN","Jin-pyng Wang","01/28/2013","01/28/2013","1, Chung Shang S. RD.Taipei&nbsp;&nbsp;","","Jarrell, William Patrick","6153","01/28/2013","01/28/2013"
"SCOTLAND","Scottish Affairs Office, British Embassy","02/25/2013","04/30/2013","3100 Massachusetts Avenue, NWWashington&nbsp;&nbsp;20008-3600","DC","Bromwich Group, LLC","6155","02/25/2013","04/30/2013"
"HONG KONG","Serial Enterprises Limited","03/07/2013","06/30/2013","12/Floor, No. 3 Lockhart RoadWanchai&nbsp;&nbsp;","","42West, LLC","6156","03/07/2013","06/30/2013"
"CANADA","Government of the Province of Alberta, Canada (Minister of International  and Intergovernmental Relations)","03/12/2013","02/02/2013","10155 102 Street, NW 13th FloorEdmonton, Alberta T5J 4G8&nbsp;&nbsp;","","VHB Engineering, Surveying and Landscape Architecture, P.C.","6157","03/12/2013","03/12/2013"
"CANADA","Province of Alberta Canada","03/20/2013","06/01/2013","501 Pennsylvania Avenue, NWWashington&nbsp;&nbsp;20001-2114","DC","Mehlman Vogel Castagnetti, Inc.","6158","03/20/2013","06/01/2013"
"SRI LANKA","Central Bank of Sri Lanka","03/25/2013","06/23/2014","P.O. Box 59030, Janadhipathi Mawatha Colombo 01 &nbsp;&nbsp;","","Thompson Advisory Group, LLC","6159","03/25/2013","06/05/2014"
"PAKISTAN","Pakistan Tehreek-E-Insaf","03/29/2013","09/30/2018","House #02, Street #84 G- 6/4Embassy Road, Islamabad&nbsp;&nbsp;","","PTI USA, LLC","6160","03/29/2013","09/30/2018"
"IRAN","National Council of Resistance of Iran","04/05/2013","","15 Rue des Gords95430 augers sur-Oise&nbsp;&nbsp;","","Rosemont Associates, LLC","6161","04/05/2013",""
"UNITED ARAB EMIRATES","Emirate of Ras Al Khaimah","04/08/2013","","P.O. Box 5130Ras Al Khaimah&nbsp;&nbsp;","","KARV Communications, Inc.","6162","04/08/2013",""
"CHINA","COSCO Shipping Holdings Co., Ltd. (through The Harbour Group)","08/28/2017","07/31/2018","8/F No. 658 Dong Da Ming RoadShanghai China 200080&nbsp;&nbsp;","","KARV Communications, Inc.","6162","04/08/2013",""
"SAUDI ARABIA","Public Investment Fund","02/25/2019","06/30/2021","Alraidah Digital City, Building CS01, Al Nakhil DistrictP.O. Box 6847 Riyadh 11452&nbsp;&nbsp;","","KARV Communications, Inc.","6162","04/08/2013",""
"CYPRUS","Association of Cyprus Banks (ACB) (via Pillsbury Winthrop Shaw Pittman LLP)","08/28/2019","12/31/2019","15 Demetriou Karatasou Str., 4th Floor, Flat 401Nicosia 2024 &nbsp;&nbsp;","","KARV Communications, Inc.","6162","04/08/2013",""
"GERMANY","Stiftung Pressischer Kulturbesitz (SPK) (through Wiggin and Dana LLP)","12/06/2020","10/31/2023","Von-der-Heydt-StraSe 16-1810785 Berlin&nbsp;&nbsp;","","KARV Communications, Inc.","6162","04/08/2013",""
"UKRAINE","Ukranian Federation of Employers of the Oil and Gas Industry (UFEOGI)","07/09/2021","04/30/2023","97/37 Volodymyrska str, 01033Kyiv&nbsp;&nbsp;","","KARV Communications, Inc.","6162","04/08/2013",""
"MALAYSIA","YB DATO' SERI HJ. NAJIB BIN TUN HJ. ABDUL RAZAK (Najib Razak) (through Scivetti & Associates)","03/07/2022","06/14/2022","No. 11, Jalan Langgak DutaTaman Duta 50480Kuala Lumpur&nbsp;&nbsp;","","KARV Communications, Inc.","6162","04/08/2013",""
"SAUDI ARABIA","NEOM (through Richard Attias and Associates Saudi for Organization of Exhibitions Co.)","04/11/2023","","RDC Complex, Building CS01, 4th Floor, Unit 9, 3884 Al Imam Saud Ibn Abdul Aziz Branch Road Al Nakhi&nbsp;&nbsp;","","KARV Communications, Inc.","6162","04/08/2013",""
"SERBIA","Government of the Republic of Serbia","07/21/2023","","1333 16th Street, NW Washington&nbsp;&nbsp;20036","DC","KARV Communications, Inc.","6162","04/08/2013",""
"CURACAO","Centrale Bank of Curacao and Sint Maarten","04/15/2013","10/15/2013","Simon Bolivar Plein 1Willemstad&nbsp;&nbsp;","","Jones Walker, LLP","6165","04/15/2013","10/15/2013"
"PALAU","Republic of Palau","04/08/2013","06/30/2015","Melekeok&nbsp;&nbsp;","","Bryan Cave, LLP","6163","04/08/2013","06/30/2015"
"SYRIA","National Coalition of Syrian Revolution and Opposition Forces","04/08/2013","04/08/2013","Fifth Compound90th Street Villa 306 Cairo&nbsp;&nbsp;","","U.S. Office of the National Coalition of Syrian Revolution and Opposition Forces","6164","04/08/2013","04/08/2013"
"ANGOLA","Fundo Soberano de Angola through Grayling","04/17/2013","04/26/2013","Office 337, BUidling 10, Dubai Media City, P.O. Box 24554Dubai&nbsp;&nbsp;","","Dutko Worldwide, LLC d/b/a Dutko Grayling","6166","04/17/2013","04/26/2013"
"EL SALVADOR","Nationalist Republican Alliance (ARENA)","05/03/2013","01/31/2015","Prolongacion Calle Arce  Entre 45 y47 Avenida Norte #2429Colonia Flor Blanca  San Salvador Centro America&nbsp;&nbsp;","","Valladares, Fernando","6167","05/03/2013","07/31/2015"
"TURKEY","Republican People's Party of Turkey (CHP)","05/06/2013","","CUMHURIYET HALK PARTISI (CHP) GENEL MERKEZIAnadolu Bulvari No: 12 Sogutozu/ANKARA&nbsp;&nbsp;","","CHP Representation to the United States, LLC","6168","05/06/2013",""
"MALI","Embassy of the Republic of Mali to the United States","05/13/2013","11/30/2014","2130 R Street, NWWashington&nbsp;&nbsp;20036","DC","Davidoff Hutcher & Citron, LLP","6169","05/13/2013","11/30/2014"
"IRAN","National Council of Resistance of Iran (NCRI)","05/16/2013","","15 rue des Gordes, 95430 Auvers-sur Oise &nbsp;&nbsp;","","National Council of Resistance of Iran - U.S. Representative Office (NCRI-US)","6171","05/16/2013",""
"MAURITIUS","Government of Mauritius","05/14/2013","12/31/2014","211 East 43rd StreetSuite 1502New York&nbsp;&nbsp;10017","NY","Mercury Public Affairs, LLC","6170","05/14/2013",""
"NIGERIA","Government of Nigeria, Embassy","08/02/2013","05/31/2015","3519 International Court, NWWashington&nbsp;&nbsp;20008","DC","Mercury Public Affairs, LLC","6170","05/14/2013",""
"SOMALILAND","Ministry of Foreign Affairs of the Government of Somaliland","12/11/2013","06/30/2014","&nbsp;&nbsp;","","Mercury Public Affairs, LLC","6170","05/14/2013",""
"UGANDA","Government of Uganda","07/30/2014","12/01/2015","P.O. Box 25497Kamplala&nbsp;&nbsp;","","Mercury Public Affairs, LLC","6170","05/14/2013",""
"QATAR","Embassy of the State of Qatar","01/02/2015","10/15/2019","2555 M Street, NWWashington&nbsp;&nbsp;20037","DC","Mercury Public Affairs, LLC","6170","05/14/2013",""
"NIGERIA","Adesina, Akinwumi","05/01/2015","05/31/2015","Federal Ministry of Agriculture & Rural Development Federal Republic of NigeriaComplex Republic of Nigeria Complex Block A, Area 11 PMB 135  Garki, Abuja&nbsp;&nbsp;","","Mercury Public Affairs, LLC","6170","05/14/2013",""
"JAPAN","Okinawa Prefecture","06/03/2015","","1101 Connecticut Avenue, NWSuite 450Washington&nbsp;&nbsp;20036","DC","Mercury Public Affairs, LLC","6170","05/14/2013",""
"TURKEY","Embassy of Republic of Turkey through Amsterdam & Partners, LLP","03/16/2016","05/31/2016","2525 Massachusetts Avenue, NWWashington&nbsp;&nbsp;20008","DC","Mercury Public Affairs, LLC","6170","05/14/2013",""
